x,y,x_unit,y_unit,source_pmid,fig_ref,series,panel,digitization_tool,date
0.8182,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8409,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8636,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8864,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9091,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9318,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9545,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9773,5.6250,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0000,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0227,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0455,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0682,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0909,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1136,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1364,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1591,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1818,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2045,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2273,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2500,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2727,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2955,5.8333,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.3182,10.0000,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.3409,10.2083,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.4773,10.2083,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5000,10.2083,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5227,10.0000,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5455,10.0000,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5682,10.0000,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5909,10.0000,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.6136,10.0000,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.6364,10.2083,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7500,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7727,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7955,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8182,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8409,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8636,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8864,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9091,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9318,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9545,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9773,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0000,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0227,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0455,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0682,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0909,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1136,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1364,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1591,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1818,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2045,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2273,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2500,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2727,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2955,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3182,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3409,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3636,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3864,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4091,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4318,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4545,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4773,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5000,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5227,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5455,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5682,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5909,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6136,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6364,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6591,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6818,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7045,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7273,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7500,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7727,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7955,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8182,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8409,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8636,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8864,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9091,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9318,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9545,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9773,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0000,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0227,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0455,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0682,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0909,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1136,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1364,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1591,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1818,6.0417,days,mmHg,28556624,Fig 3,SS,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.5682,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.5909,5.0000,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.6136,5.0000,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.6364,5.0000,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.6591,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.6818,5.0000,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.7045,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.7273,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.7500,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.7727,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.7955,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8182,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8409,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8636,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8864,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9091,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9318,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9545,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.9773,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0000,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0227,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0455,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0682,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.0909,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1136,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1364,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1591,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.1818,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2045,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2273,5.2083,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2500,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2727,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.2955,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.3182,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.3409,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.3636,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.3864,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.4091,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.4318,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.4545,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.4773,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5000,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5227,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5455,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5682,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.5909,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.6136,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.6364,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.6591,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.6818,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7045,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7273,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7500,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7727,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.7955,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8182,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8409,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8636,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.8864,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9091,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9318,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9545,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
1.9773,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0000,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0227,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0455,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0682,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.0909,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1136,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1364,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1591,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.1818,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2045,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2273,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2500,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2727,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.2955,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3182,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3409,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3636,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.3864,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4091,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4318,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4545,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.4773,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5000,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5227,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5455,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5682,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.5909,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6136,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6364,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6591,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.6818,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7045,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7273,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7500,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7727,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.7955,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8182,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8409,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8636,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.8864,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9091,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9318,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9545,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
2.9773,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0000,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0227,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0455,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0682,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.0909,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1136,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1364,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1591,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
3.1818,5.4167,days,mmHg,28556624,Fig 3,SR,ACEi_AT1AngII,digitize_app_figs.py,2026-06-25
0.8696,-0.0729,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.8913,-0.0729,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.9130,-0.0896,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.9348,-0.0896,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.9565,-0.0833,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.9783,-0.0792,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
1.0000,-0.0771,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
1.0217,-0.0750,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
1.0435,-0.0729,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
1.0652,-0.0729,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
1.0870,-0.0708,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
1.1087,-0.0688,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
1.1304,-0.0688,days,fraction,28556624,Fig 3,SS,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.7826,-0.1396,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.8043,-0.1417,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.8261,-0.1417,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.8478,-0.1354,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.8696,-0.1062,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.8913,-0.0938,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.9130,-0.0771,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
0.9348,-0.0750,days,fraction,28556624,Fig 3,SR,ACEi_NaBal,digitize_app_figs.py,2026-06-25
